pic_url,title,prompt_url,prompt,tag,related_urls,related_pic_urls,related_titles
https://promptlibrary.org/wp-content/uploads/2023/06/Fiery-Butterfly-in-Dark-Violet-midjourney-prompt.jpg,Fiery Butterfly in Dark Violet,https://promptlibrary.org/midjourney/fiery-butterfly-in-dark-violet/,"a colorful butterfly is on fire against a dark background, in the style of dark violet, high detailed --s 250","['beauty', 'butterfly', 'Colorful', 'contrast', 'dark background', 'dark violet', 'design', 'fantasy', 'fire', 'high detailed', 'illustration', 'nature', 'surrealism', 'Vibrant']","['https://promptlibrary.org/midjourney/mechanical-hottie-a-cyberpunk-masterpiece/', 'https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/medieval-infantry-trio-illustration/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Mechanical-Hottie-A-Cyberpunk-Masterpiece-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Medieval-Infantry-Trio-Illustration-midjourney-prompt.png']","['Mechanical Hottie A Cyberpunk Masterpiece', 'Triggers Kawaii Fashion Epic', 'Minimal Moon Sea Art', 'Medieval Infantry Trio Illustration']"
https://promptlibrary.org/wp-content/uploads/2023/06/Wild-Rock-Climbing-Man-midjourney-prompt.jpg,Wild Rock Climbing Man,https://promptlibrary.org/midjourney/wild-rock-climbing-man/,"model type of a man climbing on a wild rock with professional equipment, ropes, helmet, climbing shoes, green trousers, black t - shirt, shoot from down, we see the man from lower perspective, green trees, soft colors, artictic shoot, national geographic style, climbing magazine, 8k, high detail, super detail, high contrast and harmony, in studio photography, chariscuro, fashion photography, award winning photography, high resolution --s 750 --ar 3:2","['adventure', 'artistic', 'climbing', 'climbing magazine', 'climbing shoes', 'helmet', 'high detail', 'high resolution', 'National Geographic', 'nature', 'outdoor', 'photography', 'professional equipment', 'rock climbing', 'ropes']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
https://promptlibrary.org/wp-content/uploads/2023/06/Delicate-Flower-Wallpaper-midjourney-prompt.jpg,Delicate Flower Wallpaper,https://promptlibrary.org/midjourney/delicate-flower-wallpaper/,"Create a minimalist mobile wallpaper featuring a single delicate flower, emphasizing its beauty and fragility. , high quality, 8k quality --chaos 100 --ar 4:7  --q 2","['8K Quality', 'aesthetic', 'beauty', 'delicate flower', 'design', 'floral', 'fragility', 'high quality', 'minimalist', 'Mobile Wallpaper', 'nature', 'phone background', 'simple', 'wallpaper']","['https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/kawaii-green-coffee-shop/', 'https://promptlibrary.org/midjourney/blue-travel-logo/', 'https://promptlibrary.org/midjourney/white-cat-icon-2/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Kawaii-Green-Coffee-Shop-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Blue-Travel-Logo-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/White-Cat-Icon-midjourney-prompt-1.png']","['Minimal Moon Sea Art', 'Kawaii Green Coffee Shop', 'Blue Travel Logo', 'White Cat Icon']"
https://promptlibrary.org/wp-content/uploads/2023/06/Peacock-Feather-Pattern-Tile-midjourney-prompt.jpg,Peacock Feather Pattern Tile,https://promptlibrary.org/midjourney/peacock-feather-pattern-tile/,"Design a seamless repeating pattern of intricate, Art Nouveau - inspired peacock feathers, showcasing their beauty and elegance, --tile --s 250","['art nouveau', 'beauty', 'decorative', 'design', 'elegance', 'fashion', 'illustration', 'intricate', 'nature', 'ornate', 'Peacock Feathers', 'print', 'repeating pattern', 'seamless', 'textile']","['https://promptlibrary.org/midjourney/fantasy-pink-and-green/', 'https://promptlibrary.org/midjourney/funky-fantasy-seamless-background/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background-2/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasy-Pink-and-Green-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Seamless-Background-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt-1.png']","['Fantasy Pink and Green', 'Funky Fantasy Seamless Background', 'Funky Fantasy Digital Background', 'Funky Fantasy Digital Background']"
https://promptlibrary.org/wp-content/uploads/2023/06/Town-Country-Garden-Logo-midjourney-prompt.jpg,Town Country Garden Logo,https://promptlibrary.org/midjourney/town-country-garden-logo/,"A modern, square corporate logo for a company named Town and Country Gardening No arguments","['branding', 'Business', 'clean', 'Company', 'corporate logo', 'elegant', 'gardening', 'greenery', 'landscaping', 'modern', 'nature', 'professional', 'simple', 'square', 'Town and Country Gardening']","['https://promptlibrary.org/midjourney/busy-girl-multiple-phones/', 'https://promptlibrary.org/midjourney/multiethnic-business-success-team/', 'https://promptlibrary.org/midjourney/chinese-office-meeting-moderated/', 'https://promptlibrary.org/midjourney/five-coworkers-in-workplace/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Busy-Girl-Multiple-Phones-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Multiethnic-Business-Success-Team-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Chinese-Office-Meeting-Moderated-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Five-Coworkers-in-Workplace-midjourney-prompt.png']","['Busy Girl Multiple Phones', 'Multiethnic Business Success Team', 'Chinese Office Meeting Moderated', 'Five Coworkers in Workplace']"
https://promptlibrary.org/wp-content/uploads/2023/06/Colorful-Sheep-Art-midjourney-prompt.jpg,Colorful Sheep Art,https://promptlibrary.org/midjourney/colorful-sheep-art/,"sheep, bright colors, abstract art, complementary colors, dots flowers --v 5.1","['abstract art', 'animals', 'bright colors', 'Colorful', 'complementary colors', 'contemporary', 'dots', 'flowers', 'modern', 'nature', 'pattern', 'sheep', 'texture', 'Vibrant', 'wool']","['https://promptlibrary.org/midjourney/fantasy-pink-and-green/', 'https://promptlibrary.org/midjourney/navy-grey-plaid-watercolor-tile/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background-2/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasy-Pink-and-Green-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Navy-Grey-Plaid-Watercolor-Tile-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt-1.png']","['Fantasy Pink and Green', 'Navy Grey Plaid Watercolor Tile', 'Funky Fantasy Digital Background', 'Funky Fantasy Digital Background']"
https://promptlibrary.org/wp-content/uploads/2023/06/Butterfly-Stencil-Art-Style-midjourney-prompt.jpg,Butterfly Stencil Art Style,https://promptlibrary.org/midjourney/butterfly-stencil-art-style/,"butterfly side - view, full view, style of stencil art, b& W, white fill,  ::1 gradient ::-0.5 --no gradient --ar 11:14","['B&W', 'black and white', 'butterfly', 'design', 'full view', 'gradient', 'insect', 'monochrome', 'nature', 'side view', 'stencil art', 'style', 'white fill', 'wings']","['https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/persian-woman-to-heart-moon/', 'https://promptlibrary.org/midjourney/adorable-fairy-house-coloring-page/', 'https://promptlibrary.org/midjourney/icy-palace-coloring-page/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Persian-Woman-to-Heart-Moon-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Adorable-Fairy-House-Coloring-Page-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Icy-Palace-Coloring-Page-midjourney-prompt.png']","['Minimal Moon Sea Art', 'Persian Woman to Heart Moon', 'Adorable Fairy House Coloring Page', 'Icy Palace Coloring Page']"
https://promptlibrary.org/wp-content/uploads/2023/06/Organic-Water-Pattern-in-BW-midjourney-prompt.jpg,Organic Water Pattern in BW,https://promptlibrary.org/midjourney/organic-water-pattern-in-bw/,"organic water effect pattern, black and white --s 750 --v 5","['Abstract', 'black', 'clean', 'eco-friendly', 'effect', 'minimal', 'modern', 'monochrome', 'nature', 'organic', 'pattern', 'simple', 'sustainable', 'water', 'white']","['https://promptlibrary.org/midjourney/fantasy-pink-and-green/', 'https://promptlibrary.org/midjourney/navy-grey-plaid-watercolor-tile/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background/', 'https://promptlibrary.org/midjourney/funky-fantasy-digital-background-2/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasy-Pink-and-Green-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Navy-Grey-Plaid-Watercolor-Tile-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Funky-Fantasy-Digital-Background-midjourney-prompt-1.png']","['Fantasy Pink and Green', 'Navy Grey Plaid Watercolor Tile', 'Funky Fantasy Digital Background', 'Funky Fantasy Digital Background']"
https://promptlibrary.org/wp-content/uploads/2023/06/Watercolor-Puppies-at-Play-midjourney-prompt.jpg,Watercolor Puppies at Play,https://promptlibrary.org/midjourney/watercolor-puppies-at-play/,puppies playing in the park in water color style No arguments,"['animals', 'artwork', 'Colorful', 'cute', 'Fun', 'nature', 'outdoor', 'painting', 'park', 'pets', 'playing', 'puppies', 'recreation', 'style', 'watercolor']","['https://promptlibrary.org/midjourney/mechanical-hottie-a-cyberpunk-masterpiece/', 'https://promptlibrary.org/midjourney/beautiful-cleopatra-in-hd/', 'https://promptlibrary.org/midjourney/sunflower-watercolor-sticker/', 'https://promptlibrary.org/midjourney/post-malone-paladin-illustration/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Mechanical-Hottie-A-Cyberpunk-Masterpiece-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Beautiful-Cleopatra-in-HD-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Sunflower-Watercolor-Sticker-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Post-Malone-Paladin-Illustration-midjourney-prompt.png']","['Mechanical Hottie A Cyberpunk Masterpiece', 'Beautiful Cleopatra in HD', 'Sunflower Watercolor Sticker', 'Post Malone Paladin Illustration']"
https://promptlibrary.org/wp-content/uploads/2023/06/Boho-Floral-Green-Backdrop-midjourney-prompt.jpg,Boho Floral Green Backdrop,https://promptlibrary.org/midjourney/boho-floral-green-backdrop/,"Boho floral hoop digital backdrop, softbox lighting, ultra - wide shot, a mint green background --ar 5:7  --q 2 --v 5.1","['background', 'boho', 'Creative', 'design', 'digital backdrop', 'floral', 'hoop', 'mint green', 'nature', 'photo editing', 'photography', 'softbox lighting', 'ultra-wide shot', 'vintage']","['https://promptlibrary.org/midjourney/victorian-oddity-shop-with-spooky-lighting/', 'https://promptlibrary.org/midjourney/medieval-infantry-trio-illustration/', 'https://promptlibrary.org/midjourney/quirky-trucker-vector-sticker/', 'https://promptlibrary.org/midjourney/medieval-infantry-trio-illustration-2/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Victorian-Oddity-Shop-with-Spooky-Lighting-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Medieval-Infantry-Trio-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Quirky-Trucker-Vector-Sticker-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Medieval-Infantry-Trio-Illustration-midjourney-prompt-1.png']","['Victorian Oddity Shop with Spooky Lighting', 'Medieval Infantry Trio Illustration', 'Quirky Trucker Vector Sticker', 'Medieval Infantry Trio Illustration']"
https://promptlibrary.org/wp-content/uploads/2023/06/Floral-Hoop-Fairy-Lights-midjourney-prompt.jpg,Floral Hoop Fairy Lights,https://promptlibrary.org/midjourney/floral-hoop-fairy-lights/,"Boho floral hoop digital backdrop, fairy lights, ultra - wide shot, a dusky purple background --ar 5:7  --q 2 --v 5.1","['background', 'boho', 'decoration', 'design', 'digital backdrop', 'dreamy', 'dusky purple', 'fairy lights', 'floral', 'hoop', 'nature', 'photography', 'romantic', 'ultra-wide shot']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
https://promptlibrary.org/wp-content/uploads/2023/06/Sunset-Girl-with-Butterfly-Hair-midjourney-prompt.jpg,Sunset Girl with Butterfly Hair,https://promptlibrary.org/midjourney/sunset-girl-with-butterfly-hair/,"profile view, a girl with a curling iron in her hair held back by a butterfly wearing a long pastel blue dress in front of a pond at sunset, realistic, 4k --q 2 --v 5.1","['4k', 'beauty', 'butterfly', 'curling iron', 'fashion', 'Girl', 'hair styling', 'nature', 'outdoor', 'pastel blue dress', 'pond', 'Profile view', 'realistic', 'romantic', 'sunset']","['https://promptlibrary.org/midjourney/busy-girl-multiple-phones/', 'https://promptlibrary.org/midjourney/beautiful-girl-under-blue-sky/', 'https://promptlibrary.org/midjourney/smiling-superhero-girl-with-afro/', 'https://promptlibrary.org/midjourney/exotic-girl-in-unreal-interior/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Busy-Girl-Multiple-Phones-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Beautiful-Girl-Under-Blue-Sky-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Smiling-Superhero-Girl-with-Afro-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Exotic-Girl-in-Unreal-Interior-midjourney-prompt.png']","['Busy Girl Multiple Phones', 'Beautiful Girl Under Blue Sky', 'Smiling Superhero Girl with Afro', 'Exotic Girl in Unreal Interior']"
https://promptlibrary.org/wp-content/uploads/2023/06/Colorful-Mountain-and-Ocean-View-midjourney-prompt.jpg,Colorful Mountain and Ocean View,https://promptlibrary.org/midjourney/colorful-mountain-and-ocean-view/,colorful mountain backdrop. sunny and bright. birds in the back. ocean. No arguments,"['backdrop', 'birds', 'bright', 'coastal', 'Colorful', 'landscape', 'Mountain', 'nature', 'ocean', 'outdoors', 'picturesque', 'scenery', 'sunny', 'Vibrant', 'wildlife']","['https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/joyful-3d-art-background/', 'https://promptlibrary.org/midjourney/sunflower-fairyland/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/']","['https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Joyful-3D-Art-Background-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Sunflower-Fairyland-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png']","['2D Epic Light Painting View', 'Joyful 3D Art Background', 'Sunflower Fairyland', 'Lama Vector Portrait Art']"
https://promptlibrary.org/wp-content/uploads/2023/06/River-Power-Plant-Adventure-midjourney-prompt.jpg,River Power Plant Adventure,https://promptlibrary.org/midjourney/river-power-plant-adventure/,"an epic water power plant, with a jaw dropping river feeding into the water power plant, it is a beautiful sight with the camera down in the canyon, make it fit to a childrens text book about renwable energy sources, make it look beautiful and eduactional --v 5.1 --s 750","['canyon', ""children's book"", 'clean energy', 'electricity generation', 'environmental education', 'green energy', 'hydroelectricity', 'nature', 'renewable energy', 'renewable resources', 'river', 'scenic view', 'sustainable energy', 'water power plant', 'water turbine']","['https://promptlibrary.org/midjourney/goya-esque-landscape-with-lighting/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/clean-african-film-sky/', 'https://promptlibrary.org/midjourney/natures-festive-cycles/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Goya-esque-Landscape-with-Lighting-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Clean-African-Film-Sky-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Natures-Festive-Cycles-midjourney-prompt.png']","['Goya-esque Landscape with Lighting', 'Skyline R34 Cinematic Cliff Drive', 'Clean African Film Sky', 'Natures Festive Cycles']"
https://promptlibrary.org/wp-content/uploads/2023/06/Boho-Sunflower-Hoop-Backdrop-midjourney-prompt.jpg,Boho Sunflower Hoop Backdrop,https://promptlibrary.org/midjourney/boho-sunflower-hoop-backdrop/,"Boho floral hoop digital backdrop, golden hour lighting, ultra - wide shot, a sunflower yellow background --ar 5:7 --q 2 --v 5.1","['backdrop', 'background', 'boho', 'design', 'digital', 'floral', 'golden hour', 'hoop', 'lighting', 'nature', 'photography', 'summer', 'sunflower yellow', 'ultra-wide shot', 'Vibrant']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
https://promptlibrary.org/wp-content/uploads/2023/06/Polar-Bear-Chopstick-Logo-midjourney-prompt.jpg,Polar Bear Chopstick Logo,https://promptlibrary.org/midjourney/polar-bear-chopstick-logo/,cartoon polar bear eating salmon with chop sticks logo style No arguments,"['animal', 'Cartoon', 'chop sticks', 'cute', 'design', 'eating', 'food', 'funny', 'illustration', 'logo', 'nature', 'polar bear', 'salmon', 'style', 'wildlife']","['https://promptlibrary.org/midjourney/reptile-human-bokeh-photography/', 'https://promptlibrary.org/midjourney/tiger-battle-in-africa-heat/', 'https://promptlibrary.org/midjourney/pastel-fox-tee-design/', 'https://promptlibrary.org/midjourney/fox-in-tuxedo-cocktail-shirt/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Reptile-Human-Bokeh-Photography-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Tiger-Battle-in-Africa-Heat-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Pastel-Fox-Tee-Design-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Fox-in-Tuxedo-Cocktail-Shirt-midjourney-prompt.png']","['Reptile Human Bokeh Photography', 'Tiger Battle in Africa Heat', 'Pastel Fox Tee Design', 'Fox in Tuxedo Cocktail Shirt']"
https://promptlibrary.org/wp-content/uploads/2023/06/Minimalist-Sunset-Serenity-midjourney-prompt.jpg,Minimalist Sunset Serenity,https://promptlibrary.org/midjourney/minimalist-sunset-serenity/,"Capture the beauty of a minimalist sunset with warm hues and silhouettes for a serene mobile wallpaper. , high quality, 8k quality --chaos 100 --ar 4:7","['8K Quality', 'beauty', 'calming', 'capture', 'high quality', 'minimalist', 'Mobile Wallpaper', 'nature', 'peaceful', 'phone background', 'serene', 'silhouettes', 'sunset', 'wallpaper', 'warm hues']","['https://promptlibrary.org/midjourney/trailer-park-diner-queen/', 'https://promptlibrary.org/midjourney/beautiful-girl-under-blue-sky/', 'https://promptlibrary.org/midjourney/blurred-nature-on-wood/', 'https://promptlibrary.org/midjourney/sleeping-crow-in-dark-forest/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Trailer-Park-Diner-Queen-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Beautiful-Girl-Under-Blue-Sky-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Blurred-Nature-on-Wood-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Sleeping-Crow-in-Dark-Forest-midjourney-prompt.png']","['Trailer Park Diner Queen', 'Beautiful Girl Under Blue Sky', 'Blurred Nature on Wood', 'Sleeping Crow in Dark Forest']"
https://promptlibrary.org/wp-content/uploads/2023/06/Lake-House-Publishing-Logo-midjourney-prompt.jpg,Lake House Publishing Logo,https://promptlibrary.org/midjourney/lake-house-publishing-logo/,"circular logo with the silhouette of a lake cabin in the center, overlooking a beautiful expansive lake, with tall tress on the sides. There is a sunset with streaming light and colors, and the mood is peaceful. The name of the business is Lake House Publishing. No arguments","['beauty', 'cabin', 'circular', 'lake', 'landscape', 'logo', 'nature', 'peaceful', 'publishing', 'scenery', 'serene', 'Silhouette', 'sunset', 'tranquil', 'trees']","['https://promptlibrary.org/midjourney/trailer-park-diner-queen/', 'https://promptlibrary.org/midjourney/beautiful-girl-under-blue-sky/', 'https://promptlibrary.org/midjourney/blurred-nature-on-wood/', 'https://promptlibrary.org/midjourney/steamy-onsen-with-mountain-view/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Trailer-Park-Diner-Queen-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Beautiful-Girl-Under-Blue-Sky-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Blurred-Nature-on-Wood-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Steamy-Onsen-with-Mountain-View-midjourney-prompt.png']","['Trailer Park Diner Queen', 'Beautiful Girl Under Blue Sky', 'Blurred Nature on Wood', 'Steamy Onsen with Mountain View']"
https://promptlibrary.org/wp-content/uploads/2023/06/Bell-Tree-Minimalism-midjourney-prompt.jpg,Bell Tree Minimalism,https://promptlibrary.org/midjourney/bell-tree-minimalism/,"A tree with bells, in the style of minimalistic compositions, iconographic symbolism, cute cartoonish designs, gender - bending iconography, logo No arguments","['bells', 'branding', 'Christmas', 'cute cartoonish designs', 'decoration', 'festive', 'gender-bending iconography', 'graphic design', 'iconographic symbolism', 'identity', 'logo', 'minimalistic compositions', 'nature', 'tree']","['https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/', 'https://promptlibrary.org/midjourney/hopeful-man-wallpapers/', 'https://promptlibrary.org/midjourney/metal-kitten-tee-design/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Hopeful-Man-Wallpapers-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Metal-Kitten-Tee-Design-midjourney-prompt.png']","['Minimal Moon Sea Art', '3D Strawberry Icon Renders', 'Hopeful Man Wallpapers', 'Metal Kitten Tee Design']"
https://promptlibrary.org/wp-content/uploads/2023/06/Fox-Hunting-in-Snow-midjourney-prompt.jpg,Fox Hunting in Snow,https://promptlibrary.org/midjourney/fox-hunting-in-snow/,"create a simple line logo design of a fox in mid - air trying to catch a prey in the snow, vector graphic --v 4 --s 250","['animal', 'fox', 'graphic design', 'hunting', 'line logo', 'mid-air', 'nature', 'outdoors', 'predator', 'prey', 'simple design', 'snow', 'vector graphic', 'wilderness', 'wildlife']","['https://promptlibrary.org/midjourney/reptile-human-bokeh-photography/', 'https://promptlibrary.org/midjourney/tiger-battle-in-africa-heat/', 'https://promptlibrary.org/midjourney/pastel-fox-tee-design/', 'https://promptlibrary.org/midjourney/fox-in-tuxedo-cocktail-shirt/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Reptile-Human-Bokeh-Photography-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Tiger-Battle-in-Africa-Heat-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Pastel-Fox-Tee-Design-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Fox-in-Tuxedo-Cocktail-Shirt-midjourney-prompt.png']","['Reptile Human Bokeh Photography', 'Tiger Battle in Africa Heat', 'Pastel Fox Tee Design', 'Fox in Tuxedo Cocktail Shirt']"
